@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
15291,'2018/08/17 13:24:42:820',30831,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15292,'2018/08/17 13:24:42:837',30833,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15293,'2018/08/17 13:24:42:853',30835,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15294,'2018/08/17 13:24:42:870',30837,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15295,'2018/08/17 13:24:42:887',30839,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15296,'2018/08/17 13:24:42:903',30841,-0.160584,0.535447,0.746195,0.016171,0.464891,0.405471,0.758885,0.522996,0.702068,0.859031,0.64311,0.786124,0.919911,1.473529,1.247314,1.039866,3,3
15297,'2018/08/17 13:24:42:920',30843,-0.159706,0.535447,0.746195,0.015289,0.475535,0.405471,0.758885,0.523428,0.701295,0.859031,0.64311,0.78491,0.916122,1.473529,1.247314,1.035049,3,3
15298,'2018/08/17 13:24:42:941',30845,-0.15735,0.546001,0.746195,0.014691,0.497193,0.392445,0.758885,0.527817,0.69989,0.88542,0.64311,0.782956,0.910505,1.464717,1.247314,1.027833,3,3
15299,'2018/08/17 13:24:42:953',30847,-0.155403,0.541816,0.746195,0.016261,0.521493,0.380529,0.758885,0.537966,0.699345,0.911508,0.64311,0.781859,0.905172,1.454074,1.247314,1.021478,3,3
15300,'2018/08/17 13:24:42:970',30849,-0.153456,0.53763,0.746195,0.017831,0.545794,0.368614,0.758885,0.548115,0.6988,0.937596,0.64311,0.780763,0.899838,1.443431,1.247314,1.015124,3,3
15301,'2018/08/17 13:24:42:986',30851,-0.154392,0.528246,0.746195,0.018748,0.570101,0.357476,0.758885,0.558263,0.699339,0.962842,0.64311,0.780291,0.894241,1.431911,1.247314,1.009197,3,3
15302,'2018/08/17 13:24:43:003',30853,-0.155327,0.518861,0.746195,0.019665,0.594407,0.346338,0.758885,0.568412,0.699878,0.988087,0.64311,0.77982,0.888644,1.420391,1.247314,1.003269,3,3
15303,'2018/08/17 13:24:43:020',30855,-0.156262,0.509477,0.746195,0.020581,0.618714,0.3352,0.758885,0.57856,0.700417,1.013332,0.64311,0.779348,0.883048,1.408871,1.247314,0.997342,3,3
15304,'2018/08/17 13:24:43:036',30857,-0.157198,0.500093,0.746195,0.021498,0.643021,0.324061,0.758885,0.588709,0.700956,1.038577,0.64311,0.778877,0.877451,1.397351,1.247314,0.991415,3,3
15305,'2018/08/17 13:24:43:053',30859,-0.158133,0.490709,0.746195,0.022414,0.667327,0.312923,0.758885,0.598858,0.701495,1.063822,0.64311,0.778405,0.871854,1.385831,1.247314,0.985487,3,3
15306,'2018/08/17 13:24:43:069',30861,-0.159069,0.481324,0.746195,0.023331,0.691634,0.301785,0.758885,0.609006,0.702034,1.089067,0.64311,0.777933,0.866257,1.374311,1.247314,0.97956,3,3
15307,'2018/08/17 13:24:43:086',30863,-0.160882,0.47194,0.746195,0.025129,0.705297,0.290647,0.758885,0.618722,0.703346,1.114312,0.64311,0.778675,0.86445,1.362791,1.247314,0.978449,3,3
15308,'2018/08/17 13:24:43:103',30865,-0.164173,0.452002,0.746195,0.026645,0.707945,0.292535,0.758885,0.624482,0.705289,1.113168,0.64311,0.780158,0.864469,1.360084,1.247314,0.979739,3,3
15309,'2018/08/17 13:24:43:119',30867,-0.167056,0.446804,0.746195,0.025991,0.707952,0.293312,0.758885,0.624482,0.706373,1.112325,0.64311,0.780783,0.864206,1.359206,1.247314,0.980165,3,3
15310,'2018/08/17 13:24:43:136',30869,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15311,'2018/08/17 13:24:43:152',30871,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15312,'2018/08/17 13:24:43:168',30873,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15313,'2018/08/17 13:24:43:185',30875,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15314,'2018/08/17 13:24:43:201',30877,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15315,'2018/08/17 13:24:43:218',30879,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15316,'2018/08/17 13:24:43:234',30881,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15317,'2018/08/17 13:24:43:251',30883,-0.169939,0.441605,0.746195,0.025337,0.707958,0.294089,0.758885,0.624482,0.707457,1.111482,0.64311,0.781408,0.863943,1.358329,1.247314,0.980592,3,3
15318,'2018/08/17 13:24:43:268',30885,-0.173575,0.438139,0.746195,0.023109,0.707958,0.295268,0.758885,0.624482,0.707771,1.109757,0.64311,0.781286,0.862244,1.35714,1.247314,0.979647,3,3
15319,'2018/08/17 13:24:43:284',30887,-0.18149,0.431176,0.746195,0.016202,0.707958,0.297995,0.758885,0.624482,0.704231,1.103135,0.64311,0.777891,0.853745,1.352382,1.247314,0.972857,3,3
15320,'2018/08/17 13:24:43:301',30889,-0.189405,0.424212,0.746195,0.009295,0.707958,0.300723,0.758885,0.624482,0.700691,1.096512,0.64311,0.774495,0.845246,1.347625,1.247314,0.966067,3,3
15321,'2018/08/17 13:24:43:318',30891,-0.197321,0.417249,0.746195,0.002388,0.707958,0.30345,0.758885,0.624482,0.697152,1.089889,0.64311,0.771099,0.836748,1.342867,1.247314,0.959278,3,3
15322,'2018/08/17 13:24:43:334',30893,-0.205236,0.410286,0.746195,-0.004518,0.707958,0.306178,0.758885,0.624482,0.693612,1.083266,0.64311,0.767703,0.828249,1.338109,1.247314,0.952488,3,3
15323,'2018/08/17 13:24:43:351',30895,-0.213152,0.403322,0.746195,-0.011425,0.707958,0.308905,0.758885,0.624482,0.690072,1.076643,0.64311,0.764307,0.81975,1.333351,1.247314,0.945699,3,3
15324,'2018/08/17 13:24:43:368',30897,-0.221067,0.396359,0.746195,-0.018332,0.707958,0.311632,0.758885,0.624482,0.686532,1.070021,0.64311,0.760912,0.811251,1.328593,1.247314,0.938909,3,3
15325,'2018/08/17 13:24:43:384',30899,-0.228982,0.389395,0.746195,-0.025238,0.707958,0.31436,0.758885,0.624482,0.682993,1.063398,0.64311,0.757516,0.802753,1.323835,1.247314,0.932119,3,3
15326,'2018/08/17 13:24:43:401',30901,-0.236898,0.382432,0.746195,-0.032145,0.707958,0.317087,0.758885,0.624482,0.679453,1.056775,0.64311,0.75412,0.794254,1.319077,1.247314,0.92533,3,3
15327,'2018/08/17 13:24:43:417',30903,-0.244813,0.375469,0.746195,-0.039052,0.707958,0.319815,0.758885,0.624482,0.675913,1.050152,0.64311,0.750724,0.785755,1.314319,1.247314,0.91854,3,3
15328,'2018/08/17 13:24:43:450',30905,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15329,'2018/08/17 13:24:43:468',30907,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15330,'2018/08/17 13:24:43:484',30909,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15331,'2018/08/17 13:24:43:500',30911,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15332,'2018/08/17 13:24:43:517',30913,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15333,'2018/08/17 13:24:43:532',30915,-0.249093,0.371971,0.746195,-0.04373,0.707958,0.321363,0.758885,0.624482,0.67206,1.045254,0.64311,0.74745,0.778956,1.31075,1.247314,0.912696,3,3
15334,'2018/08/17 13:24:43:550',30917,-0.249286,0.368197,0.746195,-0.044713,0.707958,0.321902,0.758885,0.624482,0.665708,1.041064,0.64311,0.742282,0.773127,1.306345,1.247314,0.906412,3,3
15335,'2018/08/17 13:24:43:566',30919,-0.24948,0.364423,0.746195,-0.045696,0.707958,0.32244,0.758885,0.624482,0.659356,1.036873,0.64311,0.737113,0.767299,1.301939,1.247314,0.900127,3,3
15336,'2018/08/17 13:24:43:582',30921,-0.249673,0.360649,0.746195,-0.046679,0.707958,0.322978,0.758885,0.624482,0.653004,1.032682,0.64311,0.731945,0.761471,1.297534,1.247314,0.893843,3,3
15337,'2018/08/17 13:24:43:599',30923,-0.249867,0.356875,0.746195,-0.047662,0.707958,0.323516,0.758885,0.624482,0.646653,1.028491,0.64311,0.726776,0.755642,1.293129,1.247314,0.887558,3,3
15338,'2018/08/17 13:24:43:616',30925,-0.25006,0.3531,0.746195,-0.048645,0.707958,0.324054,0.758885,0.624482,0.640301,1.024301,0.64311,0.721608,0.749814,1.288724,1.247314,0.881274,3,3
15339,'2018/08/17 13:24:43:633',30927,-0.250663,0.34702,0.746195,-0.04958,0.707958,0.324592,0.758885,0.623631,0.631551,1.018762,0.64311,0.714306,0.743986,1.284319,1.247314,0.874989,3,3
15340,'2018/08/17 13:24:43:649',30929,-0.251265,0.340939,0.746195,-0.050516,0.707958,0.32513,0.758885,0.62278,0.622801,1.013224,0.64311,0.707004,0.736532,1.277961,1.247314,0.866214,3,3
15341,'2018/08/17 13:24:43:666',30931,-0.251868,0.334858,0.746195,-0.051451,0.707958,0.325668,0.758885,0.621929,0.614051,1.007686,0.64311,0.699703,0.729078,1.271602,1.247314,0.857439,3,3
15342,'2018/08/17 13:24:43:683',30933,-0.25327,0.326562,0.746195,-0.052552,0.707958,0.326207,0.758885,0.61977,0.603364,1.001246,0.64311,0.690762,0.72038,1.263526,1.247314,0.846178,3,3
15343,'2018/08/17 13:24:43:699',30935,-0.254672,0.318267,0.746195,-0.053652,0.707958,0.326745,0.758885,0.617611,0.592676,0.994806,0.64311,0.681821,0.711682,1.255449,1.247314,0.834918,3,3
15344,'2018/08/17 13:24:43:716',30937,-0.25588,0.313746,0.746195,-0.053769,0.707958,0.326745,0.758885,0.615452,0.588341,0.992556,0.64311,0.678049,0.708812,1.251778,1.247314,0.829942,3,3
15345,'2018/08/17 13:24:43:731',30939,-0.257088,0.309225,0.746195,-0.053887,0.707958,0.326745,0.758885,0.613293,0.584005,0.990307,0.64311,0.674277,0.705942,1.248107,1.247314,0.824965,3,3
15346,'2018/08/17 13:24:43:748',30941,-0.258297,0.304704,0.746195,-0.054004,0.707958,0.326745,0.758885,0.611134,0.57967,0.988058,0.64311,0.670505,0.703072,1.244436,1.247314,0.819989,3,3
15347,'2018/08/17 13:24:43:765',30943,-0.259759,0.298391,0.746195,-0.054584,0.707958,0.327139,0.758885,0.608529,0.573722,0.985221,0.64311,0.665517,0.698888,1.239183,1.247314,0.812693,3,3
15348,'2018/08/17 13:24:43:781',30945,-0.261221,0.292079,0.746195,-0.055163,0.707958,0.327534,0.758885,0.605923,0.567775,0.982384,0.64311,0.660529,0.694704,1.233929,1.247314,0.805396,3,3
15349,'2018/08/17 13:24:43:798',30947,-0.262274,0.288073,0.746195,-0.05579,0.707958,0.327928,0.758885,0.604169,0.564226,0.980895,0.64311,0.657675,0.690519,1.228676,1.247314,0.798099,3,3
15350,'2018/08/17 13:24:43:814',30949,-0.263327,0.284068,0.746195,-0.056418,0.707958,0.328323,0.758885,0.602414,0.560676,0.979406,0.64311,0.654821,0.687961,1.225377,1.247314,0.793293,3,3
15351,'2018/08/17 13:24:43:831',30951,-0.264381,0.280062,0.746195,-0.057045,0.707958,0.328718,0.758885,0.60066,0.557127,0.977916,0.64311,0.651967,0.685402,1.222077,1.247314,0.788487,3,3
15352,'2018/08/17 13:24:43:849',30955,-0.262868,0.268099,0.746195,-0.057511,0.707958,0.319574,0.758885,0.599987,0.55437,0.975629,0.64311,0.649865,0.682471,1.217551,1.247314,0.784388,3,3
15353,'2018/08/17 13:24:43:865',30955,-0.261356,0.256136,0.746195,-0.057977,0.707958,0.310431,0.758885,0.599315,0.551613,0.973342,0.64311,0.647762,0.679541,1.213025,1.247314,0.780289,3,3
15354,'2018/08/17 13:24:43:881',30957,-0.259844,0.244173,0.746195,-0.058444,0.707958,0.301287,0.758885,0.598643,0.548856,0.971054,0.64311,0.64566,0.67661,1.208499,1.247314,0.77619,3,3
15355,'2018/08/17 13:24:43:898',30959,-0.258332,0.232209,0.746195,-0.05891,0.707958,0.292144,0.758885,0.59797,0.5461,0.968767,0.64311,0.643558,0.673679,1.203973,1.247314,0.772091,3,3
15356,'2018/08/17 13:24:43:914',30961,-0.25682,0.220246,0.746195,-0.059376,0.707958,0.283,0.758885,0.597298,0.543343,0.966479,0.64311,0.641456,0.670748,1.199447,1.247314,0.767992,3,3
15357,'2018/08/17 13:24:43:931',30963,-0.255054,0.210074,0.746195,-0.05938,0.707958,0.273462,0.758885,0.597072,0.542198,0.96478,0.64311,0.640569,0.669132,1.196502,1.247314,0.766213,3,3
15358,'2018/08/17 13:24:43:947',30965,-0.253288,0.199902,0.746195,-0.059384,0.707958,0.263924,0.758885,0.596847,0.541053,0.96308,0.64311,0.639682,0.667516,1.193558,1.247314,0.764434,3,3
15359,'2018/08/17 13:24:43:964',30967,-0.251523,0.18973,0.746195,-0.059388,0.707958,0.254386,0.758885,0.596621,0.539908,0.96138,0.64311,0.638795,0.665899,1.190614,1.247314,0.762656,3,3
15360,'2018/08/17 13:24:43:981',30969,-0.249757,0.179558,0.746195,-0.059392,0.707958,0.244848,0.758885,0.596395,0.538763,0.959681,0.64311,0.637909,0.664283,1.18767,1.247314,0.760877,3,3
15361,'2018/08/17 13:24:43:997',30971,-0.247991,0.169386,0.746195,-0.059396,0.707958,0.23531,0.758885,0.59617,0.537618,0.957981,0.64311,0.637022,0.662666,1.184726,1.247314,0.759099,3,3
15362,'2018/08/17 13:24:44:020',30973,-0.247991,0.169386,0.746195,-0.059396,0.707958,0.23531,0.758885,0.59617,0.537618,0.957981,0.64311,0.637022,0.662666,1.184726,1.247314,0.759099,3,3
15363,'2018/08/17 13:24:44:030',30975,-0.24329,0.159626,0.746195,-0.057814,0.707419,0.23283,0.758885,0.594435,0.537034,0.955957,0.64311,0.636238,0.660772,1.181062,1.247314,0.757764,3,3
15364,'2018/08/17 13:24:44:047',30977,-0.238588,0.149865,0.746195,-0.056233,0.70688,0.230351,0.758885,0.592701,0.53645,0.953932,0.64311,0.635455,0.658877,1.177398,1.247314,0.75643,3,3
15365,'2018/08/17 13:24:44:064',30979,-0.233886,0.140105,0.746195,-0.054651,0.706341,0.227871,0.758885,0.590966,0.535866,0.951908,0.64311,0.634671,0.656982,1.173733,1.247314,0.755096,3,3
15366,'2018/08/17 13:24:44:080',30981,-0.22326,0.125959,0.746195,-0.050717,0.70491,0.230116,0.758885,0.58701,0.534872,0.947921,0.64311,0.632635,0.652865,1.166012,1.247314,0.75202,3,3
15367,'2018/08/17 13:24:44:097',30983,-0.212635,0.111812,0.746195,-0.046783,0.703479,0.232361,0.758885,0.583053,0.533878,0.943933,0.64311,0.630599,0.648748,1.158291,1.247314,0.748944,3,3
15368,'2018/08/17 13:24:44:112',30985,-0.202009,0.097666,0.746195,-0.04285,0.702047,0.234606,0.758885,0.579096,0.532884,0.939946,0.64311,0.628562,0.644631,1.150569,1.247314,0.745868,3,3
15369,'2018/08/17 13:24:44:129',30987,-0.191383,0.08352,0.746195,-0.038916,0.700616,0.236851,0.758885,0.575139,0.531889,0.935959,0.64311,0.626526,0.640515,1.142848,1.247314,0.742792,3,3
15370,'2018/08/17 13:24:44:146',30989,-0.180757,0.069373,0.746195,-0.034982,0.699185,0.239097,0.758885,0.571183,0.530895,0.931971,0.64311,0.62449,0.636398,1.135127,1.247314,0.739716,3,3
15371,'2018/08/17 13:24:44:162',30991,-0.170131,0.055227,0.746195,-0.031048,0.697754,0.241342,0.758885,0.567226,0.529901,0.927984,0.64311,0.622453,0.632281,1.127405,1.247314,0.73664,3,3
15372,'2018/08/17 13:24:44:179',30993,-0.159506,0.04108,0.746195,-0.027115,0.694077,0.254319,0.758885,0.563049,0.528907,0.923997,0.64311,0.620417,0.628164,1.119684,1.247314,0.733564,3,3
15373,'2018/08/17 13:24:44:197',30997,-0.148642,0.039651,0.746195,-0.023466,0.690939,0.269776,0.758885,0.560607,0.527641,0.920211,0.64311,0.616945,0.62323,1.111567,1.247314,0.728727,3,3
15374,'2018/08/17 13:24:44:212',30997,-0.137778,0.038222,0.746195,-0.019818,0.687801,0.285233,0.758885,0.558164,0.526375,0.916426,0.64311,0.613473,0.618295,1.103449,1.247314,0.72389,3,3
15375,'2018/08/17 13:24:44:229',30999,-0.126914,0.036794,0.746195,-0.01617,0.684662,0.30069,0.758885,0.555722,0.525109,0.912641,0.64311,0.610001,0.613361,1.095332,1.247314,0.719053,3,3
15376,'2018/08/17 13:24:44:246',31001,-0.121974,0.039751,0.746195,-0.014874,0.682417,0.311422,0.758885,0.555502,0.524253,0.910818,0.64311,0.607782,0.610648,1.091272,1.247314,0.715958,3,3
15377,'2018/08/17 13:24:44:262',31003,-0.117034,0.042708,0.746195,-0.013578,0.680171,0.322155,0.758885,0.555282,0.523398,0.908996,0.64311,0.605563,0.607936,1.087211,1.247314,0.712863,3,3
15378,'2018/08/17 13:24:44:279',31005,-0.109271,0.052988,0.746195,-0.013115,0.667484,0.34144,0.758885,0.552527,0.520791,0.905357,0.64311,0.600166,0.601931,1.079155,1.247314,0.704966,3,3
15379,'2018/08/17 13:24:44:296',31007,-0.101508,0.063269,0.746195,-0.012652,0.654798,0.360725,0.758885,0.549772,0.518184,0.901717,0.64311,0.594769,0.595926,1.071098,1.247314,0.697069,3,3
15380,'2018/08/17 13:24:44:312',31009,-0.093745,0.073549,0.746195,-0.012189,0.642112,0.380011,0.758885,0.547017,0.515577,0.898078,0.64311,0.589372,0.58992,1.063041,1.247314,0.689172,3,3
15381,'2018/08/17 13:24:44:329',31011,-0.085981,0.083829,0.746195,-0.011726,0.629426,0.399296,0.758885,0.544262,0.512971,0.894439,0.64311,0.583975,0.583915,1.054985,1.247314,0.681274,3,3
15382,'2018/08/17 13:24:44:345',31013,-0.078218,0.094109,0.746195,-0.011263,0.618985,0.407849,0.758885,0.541727,0.510364,0.8908,0.64311,0.578578,0.57791,1.046928,1.247314,0.673377,3,3
15383,'2018/08/17 13:24:44:363',31017,-0.075395,0.101432,0.746195,-0.012097,0.608545,0.416402,0.758885,0.539192,0.508613,0.888983,0.64311,0.5754,0.574618,1.042932,1.247314,0.668575,3,3
15384,'2018/08/17 13:24:44:396',31021,-0.07113,0.116906,0.746195,-0.014992,0.588851,0.428446,0.758885,0.524139,0.504371,0.885225,0.64311,0.568696,0.567837,1.034804,1.247314,0.657764,3,3
15385,'2018/08/17 13:24:44:411',31021,-0.066866,0.13238,0.746195,-0.017887,0.569158,0.44049,0.758885,0.509085,0.50013,0.881467,0.64311,0.561992,0.561056,1.026676,1.247314,0.646953,3,3
15386,'2018/08/17 13:24:44:427',31023,-0.062602,0.147854,0.746195,-0.020782,0.549465,0.452534,0.758885,0.494031,0.495889,0.877709,0.64311,0.555288,0.554275,1.018548,1.247314,0.636142,3,3
15387,'2018/08/17 13:24:44:444',31025,-0.058338,0.163329,0.746195,-0.023677,0.529771,0.464579,0.758885,0.478978,0.491648,0.873951,0.64311,0.548583,0.547494,1.01042,1.247314,0.625331,3,3
15388,'2018/08/17 13:24:44:477',31027,-0.053794,0.186132,0.746195,-0.028738,0.504842,0.474141,0.758885,0.435427,0.48414,0.868406,0.64311,0.538452,0.537751,0.99792,1.247314,0.607428,3,3
15389,'2018/08/17 13:24:44:494',31029,-0.050691,0.200785,0.746195,-0.031738,0.489165,0.480211,0.758885,0.404395,0.479122,0.864803,0.64311,0.531848,0.531497,0.989552,1.247314,0.595534,3,3
15390,'2018/08/17 13:24:44:510',31031,-0.047589,0.215437,0.746195,-0.034737,0.473488,0.486282,0.758885,0.373363,0.474104,0.8612,0.64311,0.525243,0.525244,0.981184,1.247314,0.58364,3,3
15391,'2018/08/17 13:24:44:527',31033,-0.044486,0.230089,0.746195,-0.037736,0.457812,0.492352,0.758885,0.342332,0.469086,0.857597,0.64311,0.518638,0.51899,0.972816,1.247314,0.571745,3,3
15392,'2018/08/17 13:24:44:544',31035,-0.041383,0.244742,0.746195,-0.040735,0.442135,0.498422,0.758885,0.3113,0.464068,0.853994,0.64311,0.512033,0.512736,0.964448,1.247314,0.559851,3,3
15393,'2018/08/17 13:24:44:560',31037,-0.039722,0.251243,0.746195,-0.041672,0.435712,0.501002,0.758885,0.292787,0.46154,0.852332,0.64311,0.508955,0.50997,0.960211,1.247314,0.553966,3,3
15394,'2018/08/17 13:24:44:577',31039,-0.03806,0.257744,0.746195,-0.04261,0.429288,0.503581,0.758885,0.274274,0.459013,0.85067,0.64311,0.505877,0.507204,0.955975,1.247314,0.548081,3,3
15395,'2018/08/17 13:24:44:594',31041,-0.036398,0.264245,0.746195,-0.043547,0.422865,0.50616,0.758885,0.255761,0.456485,0.849007,0.64311,0.502799,0.504439,0.951738,1.247314,0.542196,3,3
15396,'2018/08/17 13:24:44:610',31043,-0.034736,0.270746,0.746195,-0.044484,0.416441,0.508739,0.758885,0.237248,0.453957,0.847345,0.64311,0.49972,0.501673,0.947502,1.247314,0.53631,3,3
15397,'2018/08/17 13:24:44:627',31045,-0.025807,0.281779,0.746195,-0.039445,0.40655,0.5128,0.758885,0.210396,0.449729,0.844911,0.64311,0.494402,0.498252,0.939245,1.247314,0.526719,3,3
15398,'2018/08/17 13:24:44:643',31047,-0.018539,0.286311,0.746195,-0.033469,0.403081,0.514283,0.758885,0.202057,0.448029,0.844138,0.64311,0.492161,0.497596,0.935226,1.247314,0.523013,3,3
15399,'2018/08/17 13:24:44:660',31049,-0.011272,0.290842,0.746195,-0.027492,0.399613,0.515765,0.758885,0.193718,0.446329,0.843365,0.64311,0.489921,0.496939,0.931206,1.247314,0.519307,3,3
15400,'2018/08/17 13:24:44:677',31051,-0.004005,0.295374,0.746195,-0.021516,0.396145,0.517248,0.758885,0.185379,0.444628,0.842593,0.64311,0.487681,0.496283,0.927187,1.247314,0.515601,3,3
15401,'2018/08/17 13:24:44:693',31053,0.018088,0.303209,0.746195,-0.000679,0.392576,0.522649,0.758885,0.183141,0.44228,0.842447,0.64311,0.483757,0.497748,0.919857,1.247314,0.511702,3,3
15402,'2018/08/17 13:24:44:710',31055,0.040181,0.311044,0.746195,0.020158,0.389007,0.528051,0.758885,0.180903,0.439931,0.842301,0.64311,0.479834,0.499212,0.912528,1.247314,0.507803,3,3
15403,'2018/08/17 13:24:44:726',31057,0.062273,0.318879,0.746195,0.040995,0.385438,0.533452,0.758885,0.178664,0.437583,0.842155,0.64311,0.47591,0.500677,0.905199,1.247314,0.503904,3,3
15404,'2018/08/17 13:24:44:742',31059,0.084366,0.326714,0.746195,0.061832,0.381869,0.538853,0.758885,0.176426,0.435234,0.842009,0.64311,0.471987,0.502142,0.89787,1.247314,0.500005,3,3
15405,'2018/08/17 13:24:44:759',31061,0.106459,0.334549,0.746195,0.082669,0.3783,0.544255,0.758885,0.174188,0.432885,0.841863,0.64311,0.468064,0.503606,0.890541,1.247314,0.496106,3,3
15406,'2018/08/17 13:24:44:775',31063,0.128551,0.342383,0.746195,0.103506,0.374731,0.549656,0.758885,0.171949,0.430537,0.841716,0.64311,0.46414,0.505071,0.883212,1.247314,0.492207,3,3
