@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
10724,'2018/09/14 15:54:43:552',7630,0.479502,0.474657,0.580077,0.425744,0.769987,0.923689,0.680244,0.623686,0.432105,0.360455,0.172012,0.475158,0.439601,0.122613,-0.257455,0.442155,?,3
10725,'2018/09/14 15:54:43:578',7630,0.471456,0.490271,0.589997,0.419166,0.768345,0.935904,0.685179,0.624677,0.429594,0.362858,0.174428,0.477792,0.441525,0.126537,-0.253384,0.445044,?,3
10726,'2018/09/14 15:54:43:597',7630,0.462038,0.517291,0.608503,0.409108,0.766817,0.948676,0.690113,0.624277,0.42524,0.367111,0.178775,0.483274,0.444711,0.13312,-0.246127,0.449645,?,3
10727,'2018/09/14 15:54:43:616',7630,0.45262,0.544311,0.627008,0.399049,0.765289,0.961449,0.695048,0.623878,0.420886,0.371364,0.183123,0.488755,0.447897,0.139703,-0.238869,0.454246,?,3
10728,'2018/09/14 15:54:43:616',7630,0.443202,0.571332,0.645514,0.388991,0.763761,0.974222,0.699982,0.623479,0.416532,0.375617,0.187471,0.494237,0.451084,0.146286,-0.231612,0.458847,?,3
10729,'2018/09/14 15:54:43:638',7630,0.433784,0.598352,0.66402,0.378933,0.762233,0.986994,0.704917,0.62308,0.412178,0.37987,0.191818,0.499719,0.45427,0.152869,-0.224355,0.463448,?,3
10730,'2018/09/14 15:54:43:665',7630,0.424366,0.625372,0.682525,0.368875,0.760705,0.999767,0.709851,0.622681,0.407824,0.384123,0.196166,0.505201,0.457456,0.159452,-0.217098,0.468049,?,3
10731,'2018/09/14 15:54:43:695',7630,0.418039,0.659182,0.706564,0.357314,0.759499,1.01254,0.714786,0.620452,0.402672,0.389606,0.202046,0.512696,0.461259,0.167683,-0.207772,0.473789,?,3
10732,'2018/09/14 15:54:43:696',7630,0.411712,0.692992,0.730602,0.345754,0.758294,1.025312,0.71972,0.618222,0.397521,0.395089,0.207927,0.52019,0.465063,0.175913,-0.198446,0.479529,?,3
10733,'2018/09/14 15:54:43:702',7630,0.41343,0.711188,0.744721,0.340771,0.758731,1.02587,0.71972,0.615002,0.39488,0.39817,0.211392,0.525051,0.466941,0.18022,-0.193191,0.482379,?,3
10734,'2018/09/14 15:54:43:735',7630,0.415148,0.729384,0.758839,0.335789,0.759169,1.026428,0.71972,0.611782,0.392239,0.40125,0.214856,0.529911,0.46882,0.184526,-0.187937,0.48523,?,3
10735,'2018/09/14 15:54:43:735',7630,0.416866,0.74758,0.772957,0.330806,0.759606,1.026986,0.71972,0.608562,0.389599,0.40433,0.218321,0.534772,0.470699,0.188833,-0.182682,0.488081,?,3
10736,'2018/09/14 15:54:43:753',7630,0.419957,0.75437,0.77849,0.329304,0.759928,1.026986,0.71972,0.606732,0.388801,0.40556,0.219854,0.536785,0.471316,0.19048,-0.180614,0.48922,?,3
10737,'2018/09/14 15:54:43:777',7630,0.427368,0.764943,0.786644,0.327263,0.760251,1.026986,0.71972,0.604654,0.388027,0.407521,0.22265,0.539704,0.471933,0.192127,-0.178546,0.490359,?,3
10738,'2018/09/14 15:54:43:803',7630,0.434779,0.775515,0.794798,0.325222,0.760574,1.026986,0.71972,0.602577,0.387253,0.409483,0.225446,0.542623,0.472764,0.195238,-0.175302,0.492642,?,3
10739,'2018/09/14 15:54:43:803',7630,0.442191,0.786088,0.802952,0.323181,0.760897,1.026986,0.71972,0.6005,0.38648,0.411445,0.228242,0.545543,0.473595,0.198349,-0.172058,0.494926,?,3
10740,'2018/09/14 15:54:43:827',7630,0.449602,0.79666,0.811106,0.32114,0.76122,1.026986,0.71972,0.598422,0.385706,0.413406,0.231038,0.548462,0.474426,0.20146,-0.168814,0.497209,?,3
10741,'2018/09/14 15:54:43:849',7630,0.453922,0.800443,0.813726,0.320602,0.76122,1.026986,0.71972,0.598175,0.38573,0.414138,0.232301,0.549369,0.474641,0.202923,-0.167639,0.498354,?,3
10742,'2018/09/14 15:54:43:849',7630,0.458243,0.804225,0.816347,0.320063,0.76122,1.026986,0.71972,0.597928,0.385753,0.414869,0.233564,0.550276,0.474855,0.204387,-0.166464,0.499498,?,3
10743,'2018/09/14 15:54:43:870',7630,0.462563,0.808008,0.818968,0.319524,0.76122,1.026986,0.71972,0.597681,0.385777,0.415601,0.234827,0.551183,0.47507,0.205851,-0.165288,0.500643,?,3
10744,'2018/09/14 15:54:43:892',7630,0.472198,0.814439,0.822658,0.320499,0.76122,1.026986,0.71972,0.597434,0.386249,0.4174,0.237412,0.552363,0.47546,0.209161,-0.163167,0.503263,?,3
10745,'2018/09/14 15:54:43:913',7630,0.481832,0.82087,0.826349,0.321474,0.76122,1.026986,0.71972,0.597187,0.38672,0.419199,0.239996,0.553542,0.475849,0.212471,-0.161046,0.505884,?,3
10746,'2018/09/14 15:54:43:935',7630,0.491466,0.827301,0.830039,0.322449,0.76122,1.026986,0.71972,0.596939,0.387192,0.420998,0.242581,0.554721,0.476239,0.215781,-0.158924,0.508505,?,3
10747,'2018/09/14 15:54:43:936',7630,0.49678,0.82995,0.831108,0.323963,0.76122,1.026986,0.71972,0.596939,0.387639,0.422065,0.243903,0.554993,0.476629,0.219092,-0.156803,0.511125,?,3
10748,'2018/09/14 15:54:43:960',7630,0.502094,0.832599,0.832178,0.325476,0.76122,1.026986,0.71972,0.596939,0.388087,0.423132,0.245224,0.555265,0.476804,0.220938,-0.155857,0.512601,?,3
10749,'2018/09/14 15:54:43:985',7630,0.507408,0.835247,0.833247,0.32699,0.76122,1.026986,0.71972,0.596939,0.388535,0.4242,0.246546,0.555538,0.47698,0.222785,-0.154911,0.514077,?,3
10750,'2018/09/14 15:54:43:985',7630,0.512722,0.837896,0.834316,0.328503,0.76122,1.026986,0.71972,0.596939,0.388983,0.425267,0.247868,0.55581,0.477155,0.224631,-0.153964,0.515554,?,3
10751,'2018/09/14 15:54:44:005',7630,0.525789,0.843356,0.836238,0.336154,0.76122,1.026986,0.71972,0.596939,0.390154,0.427634,0.250897,0.556391,0.477728,0.228443,-0.151572,0.518857,?,3
10752,'2018/09/14 15:54:44:021',7630,0.538856,0.848817,0.838159,0.343805,0.76122,1.026986,0.71972,0.596939,0.391325,0.430001,0.253926,0.556973,0.478301,0.232254,-0.149179,0.522159,?,3
10753,'2018/09/14 15:54:44:044',7630,0.551923,0.854278,0.840081,0.351455,0.76122,1.026986,0.71972,0.596939,0.392496,0.432367,0.256956,0.557554,0.478874,0.236066,-0.146787,0.525462,?,3
10754,'2018/09/14 15:54:44:053',7630,0.559677,0.85709,0.840933,0.357593,0.76122,1.026986,0.71972,0.596939,0.393219,0.433667,0.258664,0.557863,0.479271,0.238031,-0.145341,0.527289,?,3
10755,'2018/09/14 15:54:44:085',7630,0.56743,0.859902,0.841785,0.36373,0.76122,1.026986,0.71972,0.596939,0.393943,0.434966,0.260372,0.558172,0.479669,0.239996,-0.143894,0.529116,?,3
10756,'2018/09/14 15:54:44:085',7630,0.575183,0.862714,0.842637,0.369867,0.76122,1.026986,0.71972,0.596939,0.394666,0.436266,0.262079,0.558481,0.480066,0.241961,-0.142448,0.530942,?,3
10757,'2018/09/14 15:54:44:104',7630,0.582936,0.865526,0.84349,0.376004,0.76122,1.026986,0.71972,0.596939,0.39539,0.437565,0.263787,0.55879,0.480464,0.243926,-0.141001,0.532769,?,3
10758,'2018/09/14 15:54:44:132',7630,0.59069,0.868339,0.844342,0.382142,0.76122,1.026986,0.71972,0.596939,0.396113,0.438865,0.265495,0.559099,0.480861,0.245891,-0.139555,0.534596,?,3
10759,'2018/09/14 15:54:44:153',7630,0.607857,0.874205,0.846683,0.398273,0.76122,1.026986,0.71972,0.596939,0.397769,0.441932,0.269184,0.560137,0.481893,0.249923,-0.136176,0.538351,?,3
10760,'2018/09/14 15:54:44:154',7630,0.625024,0.880072,0.849025,0.414405,0.76122,1.026986,0.71972,0.596939,0.399426,0.444998,0.272872,0.561175,0.482926,0.253954,-0.132797,0.542105,?,3
10761,'2018/09/14 15:54:44:174',7630,0.634437,0.883127,0.850514,0.424399,0.76122,1.026986,0.71972,0.596939,0.400359,0.446765,0.274853,0.561904,0.483561,0.256021,-0.130864,0.544033,?,3
10762,'2018/09/14 15:54:44:197',7630,0.643851,0.886181,0.852004,0.434393,0.76122,1.026986,0.71972,0.596939,0.401292,0.448532,0.276834,0.562633,0.484196,0.258088,-0.128931,0.545962,?,3
10763,'2018/09/14 15:54:44:220',7630,0.653265,0.889236,0.853493,0.444387,0.76122,1.026986,0.71972,0.596939,0.402225,0.450299,0.278815,0.563362,0.484831,0.260155,-0.126998,0.54789,?,3
10764,'2018/09/14 15:54:44:221',7630,0.662679,0.89229,0.854983,0.454381,0.76122,1.026986,0.71972,0.596939,0.403158,0.452066,0.280796,0.564091,0.485466,0.262222,-0.125066,0.549818,?,3
10765,'2018/09/14 15:54:44:243',7630,0.680285,0.898651,0.858603,0.473954,0.761338,1.026986,0.71972,0.596939,0.405186,0.455802,0.284419,0.565984,0.486649,0.266208,-0.121439,0.55355,?,3
10766,'2018/09/14 15:54:44:264',7630,0.697891,0.905012,0.862223,0.493528,0.761457,1.026986,0.71972,0.596939,0.407214,0.459537,0.288043,0.567877,0.487832,0.270193,-0.117813,0.557282,?,3
10767,'2018/09/14 15:54:44:289',7630,0.715497,0.911373,0.865843,0.513101,0.761576,1.026986,0.71972,0.596939,0.409242,0.463272,0.291666,0.56977,0.489015,0.274179,-0.114187,0.561014,?,3
10768,'2018/09/14 15:54:44:289',7630,0.733103,0.917734,0.869463,0.532674,0.761695,1.026986,0.71972,0.596939,0.41127,0.467007,0.295289,0.571663,0.490198,0.278165,-0.11056,0.564746,?,3
10769,'2018/09/14 15:54:44:311',7630,0.746555,0.924383,0.873387,0.548411,0.761814,1.026986,0.71972,0.596939,0.413375,0.470589,0.297835,0.574076,0.491078,0.281542,-0.107905,0.56834,?,3
10770,'2018/09/14 15:54:44:334',7630,0.760008,0.931032,0.87731,0.564149,0.761933,1.026986,0.71972,0.596939,0.415479,0.474171,0.30038,0.57649,0.491959,0.284919,-0.105251,0.571934,?,3
10771,'2018/09/14 15:54:44:335',7630,0.77346,0.937681,0.881234,0.579887,0.762052,1.026986,0.71972,0.596939,0.417584,0.477753,0.302926,0.578903,0.492839,0.288296,-0.102596,0.575529,?,3
10772,'2018/09/14 15:54:44:366',7630,0.786912,0.944331,0.885158,0.595624,0.762171,1.026986,0.71972,0.596939,0.419689,0.481335,0.305472,0.581316,0.49372,0.291673,-0.099941,0.579123,?,3
10773,'2018/09/14 15:54:44:370',7630,0.802105,0.954247,0.889483,0.613057,0.76229,1.026986,0.716573,0.596939,0.422633,0.485812,0.308338,0.584752,0.494924,0.295799,-0.096782,0.584616,?,3
10774,'2018/09/14 15:54:44:389',7630,0.817298,0.964164,0.893808,0.630491,0.762409,1.026986,0.713426,0.596939,0.425577,0.490289,0.311205,0.588188,0.496128,0.299926,-0.093623,0.59011,?,3
10775,'2018/09/14 15:54:44:421',7630,0.824298,0.970774,0.896002,0.638345,0.762409,1.026986,0.710279,0.596939,0.427426,0.492798,0.31243,0.590459,0.496784,0.302133,-0.092158,0.593799,?,3
10776,'2018/09/14 15:54:44:421',7630,0.831298,0.977384,0.898196,0.6462,0.762409,1.026986,0.707132,0.596939,0.429275,0.495307,0.313654,0.592731,0.49744,0.304341,-0.090693,0.597488,?,3
10777,'2018/09/14 15:54:44:438',7630,0.838298,0.983995,0.90039,0.654054,0.762409,1.026986,0.703985,0.596939,0.431124,0.497815,0.314879,0.595003,0.498096,0.306548,-0.089228,0.601178,?,3
10778,'2018/09/14 15:54:44:462',7630,0.845298,0.990605,0.902584,0.661908,0.762409,1.026986,0.700838,0.596939,0.432973,0.500324,0.316103,0.597274,0.498752,0.308756,-0.087763,0.604867,?,3
10779,'2018/09/14 15:54:44:481',7630,0.847038,0.993872,0.902986,0.663604,0.762409,1.026986,0.697691,0.596939,0.433812,0.501219,0.316424,0.598297,0.499075,0.309505,-0.087259,0.606766,?,3
10780,'2018/09/14 15:54:44:503',7630,0.84802,1.000644,0.902266,0.663697,0.760976,1.026986,0.687451,0.596714,0.435273,0.502144,0.316775,0.599981,0.499399,0.310255,-0.086755,0.608665,?,3
10781,'2018/09/14 15:54:44:504',7630,0.849002,1.007416,0.901546,0.66379,0.759543,1.026986,0.677211,0.596488,0.436734,0.50307,0.317125,0.601665,0.499722,0.311005,-0.086251,0.610564,?,3
10782,'2018/09/14 15:54:44:529',7630,0.849984,1.014188,0.900826,0.663883,0.75811,1.026986,0.666971,0.596262,0.438195,0.503995,0.317476,0.603349,0.500514,0.311803,-0.085201,0.614243,?,3
10783,'2018/09/14 15:54:44:549',7630,0.849226,1.017693,0.899706,0.66228,0.756677,1.026986,0.659878,0.596036,0.438817,0.504026,0.317505,0.60401,0.500982,0.311851,-0.084655,0.616023,?,3
10784,'2018/09/14 15:54:44:574',7630,0.848468,1.021198,0.898585,0.660677,0.755244,1.026986,0.652785,0.59581,0.43944,0.504056,0.317534,0.604672,0.50145,0.3119,-0.084109,0.617803,?,3
10785,'2018/09/14 15:54:44:575',7630,0.847709,1.024703,0.897464,0.659074,0.753811,1.026986,0.645692,0.595584,0.440062,0.504087,0.317563,0.605334,0.501918,0.311948,-0.083563,0.619583,?,3
10786,'2018/09/14 15:54:44:595',7630,0.846951,1.028207,0.896343,0.657471,0.752378,1.026986,0.638599,0.595359,0.440684,0.504117,0.317592,0.605996,0.502387,0.311996,-0.083017,0.621363,?,3
10787,'2018/09/14 15:54:44:623',7630,0.844625,1.036119,0.893577,0.653479,0.744539,1.026986,0.627928,0.593943,0.441853,0.503215,0.317335,0.607006,0.503412,0.311689,-0.081963,0.624369,?,3
10788,'2018/09/14 15:54:44:623',7630,0.842298,1.044031,0.89081,0.649488,0.736699,1.026986,0.617257,0.592527,0.443022,0.502313,0.317079,0.608016,0.504438,0.311381,-0.080909,0.627375,?,3
10789,'2018/09/14 15:54:44:646',7630,0.839972,1.051943,0.888043,0.645496,0.72886,1.026986,0.606585,0.591111,0.444191,0.501411,0.316822,0.609026,0.505464,0.311073,-0.079855,0.630381,?,3
10790,'2018/09/14 15:54:44:665',7630,0.838403,1.05635,0.886397,0.643108,0.722454,1.026986,0.603007,0.589921,0.444738,0.500478,0.316537,0.609374,0.50649,0.310766,-0.078801,0.633387,?,3
10791,'2018/09/14 15:54:44:689',7630,0.836835,1.060758,0.884751,0.640719,0.716048,1.026986,0.599428,0.588731,0.445285,0.499545,0.316251,0.609722,0.507516,0.310458,-0.077748,0.636393,?,3
10792,'2018/09/14 15:54:44:689',7630,0.835267,1.065165,0.883105,0.638331,0.709642,1.026986,0.59585,0.587541,0.445831,0.498613,0.315966,0.610071,0.508073,0.310102,-0.07724,0.637619,?,3
10793,'2018/09/14 15:54:44:712',7630,0.833699,1.069572,0.881459,0.635942,0.703236,1.026986,0.592272,0.586352,0.446378,0.49768,0.315681,0.610419,0.508631,0.309746,-0.076732,0.638845,?,3
10794,'2018/09/14 15:54:44:734',7630,0.831096,1.0793,0.878626,0.632373,0.692538,1.026986,0.587982,0.589795,0.447604,0.494877,0.314601,0.610843,0.509646,0.308611,-0.076459,0.640493,?,3
10795,'2018/09/14 15:54:44:756',7630,0.828494,1.089027,0.875792,0.628804,0.681841,1.026986,0.583692,0.593238,0.44883,0.492073,0.313522,0.611267,0.510661,0.307476,-0.076185,0.642141,?,3
10796,'2018/09/14 15:54:44:756',7630,0.825891,1.098755,0.872959,0.625235,0.671143,1.026986,0.579402,0.596681,0.450057,0.48927,0.312443,0.611691,0.511676,0.306342,-0.075911,0.643788,?,3
10797,'2018/09/14 15:54:44:775',7630,0.824857,1.104075,0.871771,0.624055,0.666851,1.026986,0.578691,0.601314,0.450736,0.487399,0.311649,0.611767,0.512134,0.305563,-0.076145,0.644211,?,3
10798,'2018/09/14 15:54:44:798',7630,0.823823,1.109396,0.870583,0.622874,0.66256,1.026986,0.57798,0.605948,0.451415,0.485529,0.310856,0.611843,0.512591,0.304785,-0.076379,0.644633,?,3
10799,'2018/09/14 15:54:44:820',7630,0.82295,1.119105,0.868071,0.622316,0.658307,1.026986,0.577286,0.615017,0.452967,0.481257,0.308826,0.611541,0.513255,0.302092,-0.077871,0.644769,?,3
10800,'2018/09/14 15:54:44:821',7630,0.822077,1.128813,0.865558,0.621758,0.654054,1.026986,0.576592,0.624086,0.454518,0.476985,0.306796,0.611239,0.513918,0.299399,-0.079363,0.644906,?,3
10801,'2018/09/14 15:54:44:845',7630,0.821203,1.138522,0.863045,0.6212,0.649801,1.026986,0.575898,0.633155,0.456069,0.472713,0.304767,0.610937,0.514581,0.296705,-0.080855,0.645043,?,3
10802,'2018/09/14 15:54:44:871',7630,0.82033,1.14823,0.860532,0.620641,0.645548,1.026986,0.575204,0.642224,0.45762,0.468442,0.302737,0.610636,0.515244,0.294012,-0.082348,0.64518,?,3
10803,'2018/09/14 15:54:44:871',7630,0.819457,1.157939,0.858019,0.620083,0.641295,1.026986,0.574511,0.651293,0.459172,0.46417,0.300708,0.610334,0.515908,0.291319,-0.08384,0.645317,?,3
10804,'2018/09/14 15:54:44:891',7630,0.821793,1.163256,0.853388,0.623882,0.642459,1.026938,0.574313,0.660858,0.461604,0.459267,0.298091,0.609231,0.516267,0.285766,-0.086898,0.644446,?,3
10805,'2018/09/14 15:54:44:913',7630,0.824129,1.168573,0.848756,0.627681,0.643623,1.026889,0.574115,0.670422,0.464037,0.454365,0.295475,0.608128,0.516626,0.280213,-0.089956,0.643576,?,3
10806,'2018/09/14 15:54:44:938',7630,0.826465,1.17389,0.844125,0.631479,0.644786,1.026841,0.573918,0.679987,0.46647,0.449462,0.292858,0.607024,0.516985,0.27466,-0.093014,0.642706,?,3
10807,'2018/09/14 15:54:44:939',7630,0.828801,1.179207,0.839494,0.635278,0.64595,1.026793,0.57372,0.689552,0.468902,0.44456,0.290242,0.605921,0.517344,0.269106,-0.096072,0.641836,?,3
10808,'2018/09/14 15:54:44:953',7630,0.831137,1.184524,0.834862,0.639077,0.647114,1.026745,0.573523,0.699116,0.471335,0.439657,0.287625,0.604818,0.517704,0.263553,-0.09913,0.640965,?,3
10809,'2018/09/14 15:54:44:984',7630,0.833312,1.185453,0.831556,0.642253,0.648239,1.026697,0.573308,0.704245,0.472896,0.437156,0.286244,0.604092,0.517857,0.259915,-0.100929,0.64038,?,3
10810,'2018/09/14 15:54:45:002',7630,0.840271,1.186382,0.821998,0.652312,0.64907,1.026649,0.567754,0.714028,0.477529,0.434655,0.283852,0.603194,0.518667,0.256277,-0.10375,0.639334,?,3
10811,'2018/09/14 15:54:45:003',7630,0.847231,1.187311,0.81244,0.662371,0.649901,1.026601,0.5622,0.723812,0.482161,0.432153,0.281459,0.602296,0.519478,0.252639,-0.10657,0.638288,?,3
10812,'2018/09/14 15:54:45:026',7630,0.85419,1.18824,0.802882,0.672431,0.650732,1.026553,0.556646,0.733595,0.486794,0.429652,0.279066,0.601398,0.520288,0.249,-0.10939,0.637242,?,3
10813,'2018/09/14 15:54:45:045',7630,0.86115,1.189169,0.793324,0.68249,0.651564,1.026505,0.551093,0.743379,0.491427,0.427151,0.276674,0.6005,0.521099,0.245362,-0.11221,0.636196,?,3
10814,'2018/09/14 15:54:45:072',7630,0.865934,1.189169,0.787073,0.689372,0.65127,1.026505,0.545754,0.748034,0.494499,0.427151,0.275662,0.600328,0.521756,0.245362,-0.11323,0.635736,?,3
10815,'2018/09/14 15:54:45:072',7630,0.870718,1.189169,0.780821,0.696255,0.650976,1.026505,0.540415,0.752689,0.497571,0.427151,0.27465,0.600156,0.522413,0.245362,-0.11425,0.635275,?,3
10816,'2018/09/14 15:54:45:092',7630,0.875503,1.189169,0.774569,0.703138,0.650683,1.026505,0.535076,0.757345,0.500643,0.427151,0.273638,0.599984,0.52307,0.245362,-0.115271,0.634814,?,3
10817,'2018/09/14 15:54:45:117',7630,0.880287,1.189169,0.768317,0.710021,0.650389,1.026505,0.529737,0.762,0.503715,0.427151,0.272626,0.599812,0.523727,0.245362,-0.116291,0.634353,?,3
10818,'2018/09/14 15:54:45:138',7630,0.891454,1.189169,0.75398,0.726153,0.652525,1.026505,0.515014,0.769571,0.511932,0.427151,0.271261,0.601654,0.525814,0.245362,-0.116474,0.633734,?,3
10819,'2018/09/14 15:54:45:139',7630,0.902621,1.189169,0.739642,0.742286,0.654661,1.026505,0.500291,0.777143,0.52015,0.427151,0.269895,0.603495,0.5279,0.245362,-0.116657,0.633115,?,3
10820,'2018/09/14 15:54:45:160',7630,0.909004,1.189169,0.731556,0.751536,0.65709,1.026505,0.490907,0.78006,0.525296,0.427151,0.269542,0.605509,0.529329,0.245362,-0.11582,0.632957,?,3
10821,'2018/09/14 15:54:45:184',7630,0.915387,1.189169,0.72347,0.760787,0.65952,1.026505,0.481523,0.782976,0.530442,0.427151,0.269189,0.607522,0.530758,0.245362,-0.114983,0.6328,?,3
10822,'2018/09/14 15:54:45:206',7630,0.92177,1.189169,0.715384,0.770037,0.661949,1.026505,0.472139,0.785893,0.535588,0.427151,0.268836,0.609536,0.532187,0.245362,-0.114146,0.632642,?,3
10823,'2018/09/14 15:54:45:206',7630,0.928153,1.189169,0.707298,0.779287,0.664379,1.026505,0.462755,0.788809,0.540734,0.427151,0.268482,0.61155,0.533615,0.245362,-0.113309,0.632484,?,3
10824,'2018/09/14 15:54:45:224',7630,0.940316,1.189169,0.691899,0.796943,0.667292,1.026505,0.449834,0.793133,0.552405,0.427151,0.268426,0.618334,0.537177,0.245362,-0.109829,0.632372,?,3
10825,'2018/09/14 15:54:45:249',7630,0.952479,1.189169,0.6765,0.814599,0.670205,1.026505,0.436913,0.797456,0.564077,0.427151,0.268369,0.625118,0.540738,0.245362,-0.106348,0.63226,?,3
10826,'2018/09/14 15:54:45:270',7630,0.964642,1.189169,0.661101,0.832254,0.673118,1.026505,0.423992,0.80178,0.575749,0.427151,0.268313,0.631903,0.544299,0.245362,-0.102868,0.632148,?,3
10827,'2018/09/14 15:54:45:270',7630,0.976805,1.189169,0.645703,0.84991,0.676031,1.026505,0.411072,0.806103,0.58742,0.427151,0.268256,0.638687,0.54786,0.245362,-0.099388,0.632036,?,3
10828,'2018/09/14 15:54:45:292',7630,0.982586,1.189169,0.63839,0.858316,0.676514,1.026505,0.407535,0.80751,0.593946,0.427151,0.268553,0.643458,0.549992,0.245362,-0.096745,0.632082,?,3
10829,'2018/09/14 15:54:45:314',7630,0.988366,1.189169,0.631077,0.866722,0.676997,1.026505,0.403998,0.808917,0.600472,0.427151,0.268849,0.648228,0.552125,0.245362,-0.094102,0.632128,?,3
10830,'2018/09/14 15:54:45:339',7630,0.994146,1.189169,0.623765,0.875128,0.677481,1.026505,0.400462,0.810323,0.606998,0.427151,0.269146,0.652999,0.554257,0.245362,-0.091459,0.632174,?,3
10831,'2018/09/14 15:54:45:340',7630,0.999927,1.189169,0.616452,0.883533,0.677964,1.026505,0.396925,0.81173,0.613524,0.427151,0.269442,0.65777,0.556389,0.245362,-0.088816,0.63222,?,3
10832,'2018/09/14 15:54:45:370',7630,1.009398,1.189169,0.604871,0.897552,0.679168,1.026505,0.393388,0.81447,0.62635,0.427151,0.27029,0.668478,0.560485,0.245362,-0.08277,0.632118,?,3
10833,'2018/09/14 15:54:45:371',7630,1.018869,1.189169,0.593291,0.911571,0.680372,1.026505,0.389852,0.81721,0.639176,0.427151,0.271138,0.679186,0.564582,0.245362,-0.076725,0.632017,?,3
10834,'2018/09/14 15:54:45:401',7630,1.022559,1.189169,0.589023,0.917184,0.681092,1.026505,0.389852,0.818543,0.645476,0.427151,0.271689,0.685124,0.566546,0.245362,-0.073323,0.631869,?,3
10835,'2018/09/14 15:54:45:404',7630,1.02625,1.189169,0.584754,0.922796,0.681812,1.026505,0.389852,0.819876,0.651776,0.427151,0.27224,0.691061,0.56851,0.245362,-0.069921,0.631722,?,3
10836,'2018/09/14 15:54:45:435',7630,1.029941,1.189169,0.580486,0.928409,0.682532,1.026505,0.389852,0.821209,0.658076,0.427151,0.272791,0.696999,0.570474,0.245362,-0.066519,0.631575,?,3
10837,'2018/09/14 15:54:45:467',7630,1.034697,1.189169,0.574348,0.936396,0.687231,1.026505,0.389852,0.825549,0.668977,0.427151,0.273496,0.707855,0.573611,0.245362,-0.060168,0.63081,?,3
10838,'2018/09/14 15:54:45:467',7630,1.039453,1.189169,0.56821,0.944383,0.69193,1.026505,0.389852,0.829889,0.679878,0.427151,0.274201,0.718712,0.576748,0.245362,-0.053818,0.630046,?,3
10839,'2018/09/14 15:54:45:471',7630,1.044209,1.189169,0.562072,0.952371,0.696628,1.026505,0.389852,0.834229,0.690779,0.427151,0.274907,0.729569,0.579884,0.245362,-0.047467,0.629281,?,3
10840,'2018/09/14 15:54:45:490',7630,1.048965,1.189169,0.555934,0.960358,0.701327,1.026505,0.389852,0.838569,0.70168,0.427151,0.275612,0.740426,0.583021,0.245362,-0.041116,0.628516,?,3
10841,'2018/09/14 15:54:45:521',7630,1.053721,1.189169,0.549796,0.968345,0.706026,1.026505,0.389852,0.842909,0.712581,0.427151,0.276317,0.751282,0.586158,0.245362,-0.034765,0.627752,?,3
