@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute t0_avg numeric
@attribute t1_avg numeric
@attribute t2_avg numeric
@attribute t3_avg numeric
@attribute a0_avg numeric
@attribute a1_avg numeric
@attribute a2_avg numeric
@attribute a3_avg numeric
@attribute b0_avg numeric
@attribute b1_avg numeric
@attribute b2_avg numeric
@attribute b3_avg numeric
@attribute g0_avg numeric
@attribute g1_avg numeric
@attribute g2_avg numeric
@attribute g3_avg numeric
@attribute mood {0,1,2,3}
@attribute facialExpression {0,1,2,3}

@data
4504,'2018/08/17 15:44:02:880',9062,0.147792,-0.226877,-0.175953,0.379453,0.888546,-0.045649,0.101053,1.046149,0.578991,-0.18638,-0.074909,0.479183,0.613311,-0.095342,-0.110848,0.533591,2,2
4505,'2018/08/17 15:44:02:897',9064,0.149966,-0.22524,-0.178101,0.378274,0.890575,-0.04545,0.100288,1.045996,0.580741,-0.184072,-0.071857,0.47921,0.618684,-0.093552,-0.108564,0.536917,2,2
4506,'2018/08/17 15:44:02:913',9066,0.152141,-0.223603,-0.180249,0.377096,0.892604,-0.045252,0.099523,1.045843,0.582491,-0.181764,-0.068805,0.479238,0.624056,-0.091762,-0.10628,0.540244,2,2
4507,'2018/08/17 15:44:02:929',9068,0.156089,-0.218755,-0.185164,0.374702,0.901437,-0.044253,0.100559,1.045691,0.58595,-0.17801,-0.061894,0.479473,0.633622,-0.088271,-0.101455,0.547017,2,2
4508,'2018/08/17 15:44:02:946',9070,0.160037,-0.213907,-0.190078,0.372308,0.910271,-0.043254,0.101594,1.045538,0.589409,-0.174257,-0.054983,0.479708,0.643188,-0.08478,-0.09663,0.55379,2,2
4509,'2018/08/17 15:44:02:963',9072,0.16181,-0.210697,-0.192845,0.371092,0.917075,-0.042453,0.103395,1.045538,0.591118,-0.172811,-0.051125,0.479915,0.647382,-0.08308,-0.094089,0.557237,2,2
4510,'2018/08/17 15:44:02:979',9074,0.163583,-0.207486,-0.195611,0.369876,0.92388,-0.041652,0.105196,1.045538,0.592827,-0.171366,-0.047266,0.480123,0.651575,-0.081379,-0.091549,0.560683,2,2
4511,'2018/08/17 15:44:02:996',9076,0.165357,-0.204276,-0.198378,0.36866,0.930684,-0.040852,0.106997,1.045538,0.594536,-0.169921,-0.043407,0.480331,0.655769,-0.079678,-0.089008,0.56413,2,2
4512,'2018/08/17 15:44:03:013',9078,0.16713,-0.201065,-0.201145,0.367444,0.937489,-0.040051,0.108798,1.045538,0.596245,-0.168475,-0.039548,0.480539,0.659962,-0.077977,-0.086467,0.567577,2,2
4513,'2018/08/17 15:44:03:029',9080,0.170052,-0.194766,-0.208503,0.364129,0.948161,-0.03893,0.109573,1.045414,0.598977,-0.166818,-0.032633,0.48102,0.66683,-0.074755,-0.081785,0.573716,2,2
4514,'2018/08/17 15:44:03:046',9082,0.172974,-0.188467,-0.215861,0.360814,0.958834,-0.037809,0.110348,1.045291,0.601709,-0.165161,-0.025718,0.481501,0.673697,-0.071533,-0.077103,0.579855,2,2
4515,'2018/08/17 15:44:03:062',9084,0.175896,-0.182168,-0.223219,0.357498,0.969506,-0.036688,0.111123,1.045167,0.604441,-0.163503,-0.018803,0.481983,0.680565,-0.068311,-0.072421,0.585994,2,2
4516,'2018/08/17 15:44:03:079',9086,0.178819,-0.175869,-0.230577,0.354183,0.980178,-0.035567,0.111899,1.045043,0.607173,-0.161846,-0.011888,0.482464,0.687433,-0.065089,-0.067738,0.592133,2,2
4517,'2018/08/17 15:44:03:096',9088,0.179967,-0.172781,-0.235169,0.352084,0.984046,-0.035247,0.110873,1.04492,0.608196,-0.161634,-0.008832,0.482738,0.690107,-0.063567,-0.065597,0.594825,2,2
4518,'2018/08/17 15:44:03:112',9090,0.181116,-0.169692,-0.239761,0.349985,0.987914,-0.034926,0.109848,1.044796,0.60922,-0.161422,-0.005776,0.483011,0.692781,-0.062046,-0.063456,0.597518,2,2
4519,'2018/08/17 15:44:03:128',9092,0.182636,-0.165079,-0.249756,0.343705,0.992239,-0.03341,0.105292,1.044462,0.610322,-0.162119,-0.001077,0.483447,0.696852,-0.059093,-0.060211,0.601826,2,2
4520,'2018/08/17 15:44:03:145',9094,0.184156,-0.160466,-0.259751,0.337426,0.996564,-0.031894,0.100736,1.044127,0.611425,-0.162815,0.003622,0.483882,0.700924,-0.05614,-0.056967,0.606134,2,2
4521,'2018/08/17 15:44:03:162',9096,0.185676,-0.155853,-0.269746,0.331147,1.000889,-0.030378,0.096181,1.043793,0.612528,-0.163512,0.008322,0.484318,0.704995,-0.053187,-0.053722,0.610443,2,2
4522,'2018/08/17 15:44:03:179',9098,0.187195,-0.151239,-0.279741,0.324867,1.005214,-0.028861,0.091625,1.043459,0.613631,-0.164208,0.013021,0.484753,0.709066,-0.050233,-0.050477,0.614751,2,2
4523,'2018/08/17 15:44:03:194',9100,0.187567,-0.149715,-0.285144,0.320687,1.005671,-0.027666,0.088095,1.043248,0.613711,-0.165117,0.014664,0.484915,0.710463,-0.048802,-0.049374,0.616367,2,2
4524,'2018/08/17 15:44:03:211',9102,0.187938,-0.14819,-0.290548,0.316507,1.006128,-0.02647,0.084565,1.043037,0.613791,-0.166025,0.016307,0.485077,0.71186,-0.04737,-0.048271,0.617983,2,2
4525,'2018/08/17 15:44:03:227',9104,0.188309,-0.146665,-0.295951,0.312327,1.006586,-0.025274,0.081035,1.042827,0.613871,-0.166934,0.01795,0.485239,0.713257,-0.045938,-0.047167,0.619599,2,2
4526,'2018/08/17 15:44:03:247',9108,0.18868,-0.146207,-0.305821,0.301507,1.006882,-0.022353,0.075754,1.040454,0.613381,-0.169318,0.020095,0.485352,0.715179,-0.043231,-0.046333,0.621841,2,2
4527,'2018/08/17 15:44:03:261',9108,0.189052,-0.145748,-0.315692,0.290688,1.007179,-0.019431,0.070472,1.038081,0.612891,-0.171701,0.02224,0.485465,0.717101,-0.040525,-0.045498,0.624082,2,2
4528,'2018/08/17 15:44:03:277',9110,0.188989,-0.149363,-0.327962,0.271533,1.005889,-0.016622,0.064767,1.034999,0.611588,-0.175447,0.024106,0.485351,0.718923,-0.03688,-0.046075,0.626216,2,2
4529,'2018/08/17 15:44:03:294',9112,0.188554,-0.154502,-0.33483,0.256558,1.004142,-0.015008,0.062592,1.032127,0.610205,-0.178285,0.02433,0.485074,0.719347,-0.034667,-0.047756,0.626735,2,2
4530,'2018/08/17 15:44:03:311',9114,0.18812,-0.159642,-0.341697,0.241583,1.002395,-0.013394,0.060417,1.029256,0.608822,-0.181123,0.024554,0.484797,0.719772,-0.032454,-0.049437,0.627253,2,2
4531,'2018/08/17 15:44:03:327',9116,0.187686,-0.164781,-0.348564,0.226608,1.000648,-0.01178,0.058241,1.026384,0.60744,-0.183961,0.024778,0.484521,0.720196,-0.030241,-0.051118,0.627771,2,2
4532,'2018/08/17 15:44:03:344',9118,0.187252,-0.16992,-0.355432,0.211633,0.998902,-0.010165,0.056066,1.023513,0.606057,-0.186799,0.025002,0.484244,0.720621,-0.028028,-0.052799,0.628289,2,2
4533,'2018/08/17 15:44:03:360',9120,0.186817,-0.17506,-0.362299,0.196658,0.997155,-0.008551,0.053891,1.020642,0.604674,-0.189637,0.025226,0.483967,0.721045,-0.025815,-0.054479,0.628807,2,2
4534,'2018/08/17 15:44:03:377',9122,0.186383,-0.180199,-0.369166,0.181684,0.995408,-0.006937,0.051716,1.01777,0.603291,-0.192475,0.02545,0.483691,0.721469,-0.023602,-0.05616,0.629325,2,2
4535,'2018/08/17 15:44:03:394',9124,0.185949,-0.185339,-0.376034,0.166709,0.993661,-0.005323,0.049541,1.014899,0.601909,-0.195312,0.025674,0.483414,0.721894,-0.021389,-0.057841,0.629843,2,2
4536,'2018/08/17 15:44:03:411',9126,0.185514,-0.189412,-0.378434,0.158373,0.992075,-0.005435,0.049117,1.01419,0.601096,-0.196675,0.025396,0.483186,0.721793,-0.02045,-0.059253,0.629736,2,2
4537,'2018/08/17 15:44:03:427',9128,0.184403,-0.199728,-0.380695,0.142943,0.987439,-0.005649,0.049274,1.01317,0.599572,-0.198636,0.024228,0.482525,0.721303,-0.019059,-0.062384,0.628984,2,2
4538,'2018/08/17 15:44:03:443',9130,0.183727,-0.20597,-0.380555,0.135848,0.984389,-0.00575,0.049854,1.012859,0.598862,-0.199234,0.023338,0.482093,0.720915,-0.018608,-0.064102,0.628339,2,2
4539,'2018/08/17 15:44:03:460',9132,0.183051,-0.212213,-0.380415,0.128753,0.981339,-0.005852,0.050434,1.012548,0.598151,-0.199832,0.022448,0.481661,0.720526,-0.018156,-0.06582,0.627694,2,2
4540,'2018/08/17 15:44:03:477',9134,0.182375,-0.218455,-0.380275,0.121658,0.97829,-0.005953,0.051014,1.012237,0.597441,-0.20043,0.021558,0.481228,0.720137,-0.017704,-0.067538,0.627049,2,2
4541,'2018/08/17 15:44:03:493',9136,0.181699,-0.224698,-0.380135,0.114563,0.97524,-0.006054,0.051594,1.011927,0.596731,-0.201028,0.020667,0.480796,0.719749,-0.017253,-0.069256,0.626404,2,2
4542,'2018/08/17 15:44:03:510',9138,0.181023,-0.23094,-0.379995,0.107468,0.97219,-0.006156,0.052174,1.011616,0.59602,-0.201626,0.019777,0.480364,0.71936,-0.016801,-0.070974,0.625759,2,2
4543,'2018/08/17 15:44:03:526',9140,0.180347,-0.237183,-0.379855,0.100373,0.969141,-0.006257,0.052754,1.011305,0.59531,-0.202224,0.018887,0.479931,0.718972,-0.01635,-0.072693,0.625114,2,2
4544,'2018/08/17 15:44:03:542',9142,0.179671,-0.243425,-0.379716,0.093278,0.966091,-0.006359,0.053334,1.010994,0.594599,-0.202822,0.017997,0.479499,0.718583,-0.015898,-0.074411,0.624469,2,2
4545,'2018/08/17 15:44:03:559',9144,0.178994,-0.249668,-0.379576,0.086183,0.963041,-0.00646,0.053914,1.010683,0.593889,-0.20342,0.017107,0.479066,0.718194,-0.015446,-0.076129,0.623824,2,2
4546,'2018/08/17 15:44:03:575',9146,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4547,'2018/08/17 15:44:03:593',9148,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4548,'2018/08/17 15:44:03:610',9150,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4549,'2018/08/17 15:44:03:626',9152,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4550,'2018/08/17 15:44:03:641',9154,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4551,'2018/08/17 15:44:03:658',9156,0.178318,-0.25591,-0.379436,0.079088,0.959991,-0.006561,0.054495,1.010372,0.593178,-0.204018,0.016217,0.478634,0.717806,-0.014995,-0.077847,0.62318,2,2
4552,'2018/08/17 15:44:03:675',9158,0.178318,-0.25591,-0.379436,0.079088,0.957388,-0.006869,0.054495,1.00984,0.592787,-0.203572,0.014896,0.477973,0.717806,-0.014995,-0.077847,0.62318,2,2
4553,'2018/08/17 15:44:03:692',9160,0.178047,-0.262275,-0.376674,0.076177,0.954784,-0.007176,0.054495,1.009307,0.592395,-0.203125,0.013575,0.477312,0.717568,-0.014978,-0.078995,0.622331,2,2
4554,'2018/08/17 15:44:03:708',9162,0.179074,-0.272496,-0.36951,0.07612,0.949721,-0.007658,0.054495,1.006328,0.591935,-0.201424,0.010837,0.476007,0.717509,-0.015133,-0.080364,0.620655,2,2
4555,'2018/08/17 15:44:03:725',9164,0.183218,-0.283547,-0.358026,0.082151,0.941524,-0.011063,0.054495,0.998098,0.591404,-0.198289,0.007015,0.474543,0.717948,-0.015321,-0.081092,0.618513,2,2
4556,'2018/08/17 15:44:03:741',9166,0.187362,-0.294599,-0.346541,0.088183,0.933327,-0.014468,0.054495,0.989868,0.590874,-0.195154,0.003193,0.473078,0.718387,-0.01551,-0.08182,0.61637,2,2
4557,'2018/08/17 15:44:03:758',9168,0.191506,-0.305651,-0.335056,0.094214,0.92513,-0.017872,0.054495,0.981638,0.590344,-0.192018,-0.00063,0.471614,0.718826,-0.015698,-0.082548,0.614227,2,2
4558,'2018/08/17 15:44:03:791',9170,0.199795,-0.327754,-0.312087,0.106277,0.908735,-0.024682,0.054495,0.965178,0.589283,-0.185748,-0.008274,0.468685,0.719704,-0.016076,-0.084005,0.609941,2,2
4559,'2018/08/17 15:44:03:808',9172,0.208698,-0.337728,-0.297479,0.118537,0.897311,-0.031819,0.054116,0.951642,0.588057,-0.181639,-0.012514,0.467772,0.720553,-0.015967,-0.083361,0.607906,2,2
4560,'2018/08/17 15:44:03:824',9174,0.217602,-0.347702,-0.282871,0.130796,0.885888,-0.038956,0.053737,0.938106,0.58683,-0.177529,-0.016754,0.466859,0.721402,-0.015858,-0.082717,0.605872,2,2
4561,'2018/08/17 15:44:03:841',9176,0.226506,-0.357675,-0.268264,0.143055,0.877067,-0.045786,0.053358,0.925103,0.585996,-0.173866,-0.019673,0.466607,0.722251,-0.015749,-0.082073,0.603837,2,2
4562,'2018/08/17 15:44:03:857',9178,0.235681,-0.361285,-0.256418,0.158226,0.868247,-0.052616,0.052979,0.9121,0.585161,-0.170203,-0.022592,0.466355,0.723338,-0.015657,-0.080281,0.602652,2,2
4563,'2018/08/17 15:44:03:874',9180,0.243557,-0.361038,-0.248974,0.170542,0.861886,-0.05927,0.0526,0.901543,0.584395,-0.167795,-0.024094,0.466747,0.724245,-0.015394,-0.078269,0.602293,2,2
4564,'2018/08/17 15:44:03:891',9182,0.254065,-0.357919,-0.243893,0.181894,0.85857,-0.064534,0.052129,0.888509,0.582041,-0.166583,-0.023973,0.467931,0.72456,-0.014427,-0.075048,0.602865,2,2
4565,'2018/08/17 15:44:03:907',9184,0.264573,-0.354799,-0.238812,0.193246,0.855253,-0.069798,0.051658,0.875474,0.579688,-0.16537,-0.023852,0.469114,0.724875,-0.01346,-0.071827,0.603438,2,2
4566,'2018/08/17 15:44:03:924',9186,0.275081,-0.35168,-0.233731,0.204597,0.851936,-0.075062,0.051187,0.86244,0.577334,-0.164158,-0.023731,0.470298,0.72519,-0.012494,-0.068606,0.60401,2,2
4567,'2018/08/17 15:44:03:940',9188,0.28559,-0.348561,-0.228651,0.215949,0.84862,-0.080325,0.050717,0.849405,0.57498,-0.162946,-0.02361,0.471482,0.725505,-0.011527,-0.065385,0.604583,2,2
4568,'2018/08/17 15:44:03:957',9190,0.296098,-0.345442,-0.22357,0.227301,0.845303,-0.085589,0.050246,0.836371,0.572626,-0.161734,-0.023489,0.472665,0.72582,-0.01056,-0.062164,0.605156,2,2
4569,'2018/08/17 15:44:03:974',9192,0.307369,-0.341294,-0.220021,0.236494,0.849456,-0.08821,0.050154,0.818561,0.568867,-0.161855,-0.021461,0.473347,0.724975,-0.008867,-0.058595,0.605894,2,2
4570,'2018/08/17 15:44:03:990',9194,0.318641,-0.337146,-0.216472,0.245686,0.853609,-0.09083,0.050062,0.800751,0.565108,-0.161976,-0.019433,0.474029,0.724129,-0.007173,-0.055026,0.606633,2,2
4571,'2018/08/17 15:44:04:007',9196,0.329913,-0.332999,-0.212923,0.254879,0.857762,-0.09345,0.049971,0.782941,0.561348,-0.162097,-0.017406,0.474711,0.723284,-0.00548,-0.051458,0.607372,2,2
4572,'2018/08/17 15:44:04:023',9198,0.341184,-0.328851,-0.209374,0.264072,0.861915,-0.096071,0.049879,0.765132,0.557589,-0.162218,-0.015378,0.475393,0.722438,-0.003786,-0.047889,0.608111,2,2
4573,'2018/08/17 15:44:04:039',9200,0.352456,-0.324703,-0.205825,0.273265,0.866068,-0.098691,0.049787,0.747322,0.55383,-0.162339,-0.01335,0.476075,0.721592,-0.002093,-0.044321,0.60885,2,2
4574,'2018/08/17 15:44:04:056',9202,0.357979,-0.322597,-0.204234,0.277334,0.870311,-0.09978,0.049787,0.737241,0.551728,-0.162698,-0.011861,0.476124,0.720842,-0.001069,-0.042601,0.609125,2,2
4575,'2018/08/17 15:44:04:072',9204,0.363502,-0.320491,-0.202642,0.281403,0.874554,-0.100868,0.049787,0.72716,0.549627,-0.163057,-0.010372,0.476174,0.720091,-0.000045,-0.040881,0.609399,2,2
4576,'2018/08/17 15:44:04:089',9206,0.369026,-0.318384,-0.201051,0.285472,0.878796,-0.101957,0.049787,0.717079,0.547525,-0.163416,-0.008883,0.476224,0.719341,0.000979,-0.039161,0.609674,2,2
4577,'2018/08/17 15:44:04:106',9208,0.374549,-0.316278,-0.19946,0.289541,0.883039,-0.103046,0.049787,0.706998,0.545424,-0.163775,-0.007394,0.476274,0.71859,0.002003,-0.037442,0.609949,2,2
4578,'2018/08/17 15:44:04:122',9210,0.380072,-0.314171,-0.197869,0.293609,0.887282,-0.104135,0.049787,0.696917,0.543322,-0.164134,-0.005905,0.476323,0.71784,0.003026,-0.035722,0.610223,2,2
4579,'2018/08/17 15:44:04:139',9212,0.383862,-0.312928,-0.196423,0.29668,0.893141,-0.106692,0.050197,0.708563,0.541605,-0.164984,-0.004264,0.475683,0.716311,0.004252,-0.034821,0.609646,2,2
4580,'2018/08/17 15:44:04:155',9214,0.387651,-0.311684,-0.194977,0.29975,0.899,-0.10925,0.050607,0.720208,0.539888,-0.165834,-0.002623,0.475044,0.714782,0.005478,-0.033921,0.609069,2,2
4581,'2018/08/17 15:44:04:172',9216,0.39144,-0.31044,-0.193531,0.302821,0.904859,-0.111807,0.051017,0.731854,0.538171,-0.166684,-0.000982,0.474404,0.713254,0.006704,-0.03302,0.608491,2,2
4582,'2018/08/17 15:44:04:189',9218,0.39523,-0.309196,-0.192085,0.305891,0.910718,-0.114364,0.051426,0.7435,0.536453,-0.167533,0.000659,0.473764,0.711725,0.00793,-0.03212,0.607914,2,2
4583,'2018/08/17 15:44:04:205',9220,0.399019,-0.307952,-0.190639,0.308961,0.916577,-0.116922,0.051836,0.755145,0.534736,-0.168383,0.0023,0.473124,0.710197,0.009156,-0.031219,0.607337,2,2
4584,'2018/08/17 15:44:04:222',9222,0.402808,-0.306708,-0.189193,0.312032,0.922436,-0.119479,0.052246,0.766791,0.533019,-0.169233,0.003941,0.472484,0.708668,0.010382,-0.030318,0.606759,2,2
4585,'2018/08/17 15:44:04:239',9224,0.406598,-0.305464,-0.187747,0.315102,0.928295,-0.122036,0.052656,0.778436,0.531302,-0.170083,0.005582,0.471844,0.707139,0.011608,-0.029418,0.606182,2,2
4586,'2018/08/17 15:44:04:255',9226,0.410387,-0.30422,-0.186301,0.318173,0.934155,-0.124594,0.053066,0.790082,0.529585,-0.170933,0.007223,0.471205,0.705611,0.012834,-0.028517,0.605605,2,2
4587,'2018/08/17 15:44:04:273',9228,0.415807,-0.303387,-0.183892,0.32337,0.946326,-0.131797,0.054049,0.812946,0.52664,-0.172853,0.009433,0.469473,0.701729,0.015067,-0.027795,0.603178,2,2
4588,'2018/08/17 15:44:04:289',9230,0.421227,-0.302554,-0.181483,0.328568,0.958497,-0.139,0.055032,0.835809,0.523694,-0.174773,0.011643,0.467741,0.697848,0.0173,-0.027072,0.600751,2,2
4589,'2018/08/17 15:44:04:305',9232,0.422857,-0.302965,-0.18052,0.330695,0.964809,-0.143646,0.055606,0.847027,0.522466,-0.175843,0.012212,0.466648,0.695495,0.018308,-0.027251,0.598902,2,2
4590,'2018/08/17 15:44:04:322',9234,0.424488,-0.303376,-0.179558,0.332823,0.971122,-0.148292,0.056179,0.858245,0.521238,-0.176914,0.012781,0.465556,0.693142,0.019315,-0.027429,0.597052,2,2
4591,'2018/08/17 15:44:04:338',9236,0.426118,-0.303787,-0.178595,0.33495,0.977434,-0.152938,0.056753,0.869463,0.52001,-0.177984,0.01335,0.464464,0.69079,0.020322,-0.027607,0.595203,2,2
4592,'2018/08/17 15:44:04:355',9238,0.427749,-0.304198,-0.177632,0.337078,0.983746,-0.157584,0.057326,0.880681,0.518781,-0.179054,0.013919,0.463372,0.688437,0.021329,-0.027785,0.593353,2,2
4593,'2018/08/17 15:44:04:372',9240,0.429222,-0.306943,-0.176617,0.340489,0.994257,-0.162543,0.055,0.89508,0.516091,-0.180984,0.013387,0.46096,0.683204,0.022687,-0.028888,0.588498,2,2
4594,'2018/08/17 15:44:04:387',9242,0.430696,-0.309688,-0.175601,0.343901,1.004767,-0.167501,0.052674,0.909479,0.5134,-0.182914,0.012855,0.458549,0.677971,0.024045,-0.029991,0.583643,2,2
4595,'2018/08/17 15:44:04:404',9244,0.43217,-0.312433,-0.174586,0.347313,1.015277,-0.172459,0.050348,0.923878,0.510709,-0.184844,0.012323,0.456137,0.672738,0.025402,-0.031094,0.578787,2,2
4596,'2018/08/17 15:44:04:420',9246,0.432789,-0.318724,-0.174026,0.351663,1.026565,-0.17753,0.043122,0.938277,0.505781,-0.186991,0.009543,0.452173,0.664756,0.026315,-0.033321,0.570501,2,2
4597,'2018/08/17 15:44:04:437',9248,0.431778,-0.324603,-0.174428,0.353885,1.031541,-0.177955,0.035322,0.941458,0.50208,-0.188067,0.006194,0.449302,0.659126,0.026221,-0.03537,0.564065,2,2
4598,'2018/08/17 15:44:04:454',9250,0.430766,-0.330483,-0.17483,0.356107,1.036517,-0.17838,0.027523,0.944638,0.49838,-0.189144,0.002845,0.446431,0.653496,0.026126,-0.037419,0.557628,2,2
4599,'2018/08/17 15:44:04:470',9252,0.429755,-0.336363,-0.175232,0.358329,1.041493,-0.178805,0.019723,0.947819,0.49468,-0.19022,-0.000503,0.443559,0.647866,0.026032,-0.039468,0.551192,2,2
4600,'2018/08/17 15:44:04:487',9254,0.428744,-0.342242,-0.175635,0.360551,1.046469,-0.17923,0.011924,0.951,0.490979,-0.191297,-0.003852,0.440688,0.642236,0.025937,-0.041517,0.544755,2,2
4601,'2018/08/17 15:44:04:503',9256,0.427732,-0.348122,-0.176037,0.362773,1.051445,-0.179655,0.004124,0.954181,0.487279,-0.192373,-0.007201,0.437816,0.636607,0.025843,-0.043566,0.538319,2,2
4602,'2018/08/17 15:44:04:520',9258,0.425816,-0.357562,-0.176198,0.365654,1.053721,-0.180282,-0.011253,0.957362,0.480909,-0.192947,-0.01262,0.433284,0.629124,0.024763,-0.046529,0.52862,2,2
4603,'2018/08/17 15:44:04:536',9260,0.424057,-0.364668,-0.176412,0.367251,1.051798,-0.180596,-0.02373,0.957362,0.476002,-0.19266,-0.016938,0.430071,0.624521,0.023332,-0.048568,0.521927,2,2
4604,'2018/08/17 15:44:04:553',9262,0.422298,-0.371774,-0.176625,0.368848,1.049876,-0.18091,-0.036208,0.957362,0.471094,-0.192373,-0.021256,0.426858,0.619919,0.021901,-0.050607,0.515234,2,2
4605,'2018/08/17 15:44:04:570',9264,0.420538,-0.37888,-0.176839,0.370445,1.047954,-0.181224,-0.048685,0.957362,0.466187,-0.192087,-0.025574,0.423645,0.615316,0.020471,-0.052646,0.508541,2,2
4606,'2018/08/17 15:44:04:586',9266,0.418659,-0.385254,-0.175048,0.371448,1.040626,-0.183732,-0.063727,0.957362,0.461437,-0.190737,-0.028622,0.420699,0.612742,0.018475,-0.054128,0.502906,2,2
4607,'2018/08/17 15:44:04:603',9268,0.416781,-0.391627,-0.173257,0.37245,1.033297,-0.18624,-0.078769,0.957362,0.456688,-0.189386,-0.031669,0.417752,0.610168,0.016479,-0.05561,0.49727,2,2
4608,'2018/08/17 15:44:04:619',9270,0.414902,-0.398001,-0.171466,0.373452,1.025969,-0.188749,-0.093811,0.957362,0.451939,-0.188036,-0.034717,0.414805,0.607594,0.014482,-0.057092,0.491634,2,2
4609,'2018/08/17 15:44:04:636',9272,0.413023,-0.404375,-0.169675,0.374455,1.018641,-0.191257,-0.108853,0.957362,0.447189,-0.186686,-0.037764,0.411858,0.60502,0.012486,-0.058574,0.485999,2,2
4610,'2018/08/17 15:44:04:652',9274,0.411144,-0.410748,-0.167884,0.375457,1.011313,-0.193766,-0.123895,0.957362,0.44244,-0.185336,-0.040812,0.408912,0.602447,0.01049,-0.060056,0.480363,2,2
4611,'2018/08/17 15:44:04:669',9276,0.409265,-0.417122,-0.166093,0.37646,1.003985,-0.196274,-0.138937,0.957362,0.437691,-0.183986,-0.043859,0.405965,0.599873,0.008494,-0.061538,0.474728,2,2
4612,'2018/08/17 15:44:04:703',9280,0.408291,-0.419936,-0.164543,0.376803,0.999357,-0.198581,-0.146401,0.957362,0.435611,-0.183139,-0.044836,0.404679,0.599152,0.007483,-0.062106,0.472354,2,2
4613,'2018/08/17 15:44:04:703',9280,0.407317,-0.422749,-0.162993,0.377146,0.994729,-0.200888,-0.153866,0.957362,0.433531,-0.182292,-0.045813,0.403393,0.598431,0.006473,-0.062674,0.469981,2,2
4614,'2018/08/17 15:44:04:736',9284,0.404711,-0.428052,-0.159332,0.377257,0.985307,-0.209829,-0.16528,0.957362,0.430884,-0.18063,-0.046865,0.401659,0.597565,0.004927,-0.063464,0.466162,2,2
4615,'2018/08/17 15:44:04:752',9286,0.402105,-0.433355,-0.155671,0.377367,0.975885,-0.218771,-0.176694,0.957362,0.428237,-0.178968,-0.047918,0.399924,0.596698,0.003381,-0.064254,0.462343,2,2
4616,'2018/08/17 15:44:04:769',9288,0.400473,-0.435845,-0.15356,0.377135,0.97109,-0.225405,-0.180644,0.957362,0.427669,-0.178152,-0.047993,0.399475,0.596552,0.002846,-0.064477,0.460896,2,2
4617,'2018/08/17 15:44:04:786',9290,0.39884,-0.438334,-0.151449,0.376902,0.966295,-0.232039,-0.184595,0.957362,0.427102,-0.177336,-0.048068,0.399025,0.596407,0.00231,-0.064699,0.45945,2,2
4618,'2018/08/17 15:44:04:818',9292,0.395576,-0.443314,-0.147227,0.376437,0.956706,-0.245308,-0.192495,0.957362,0.425968,-0.175705,-0.048218,0.398127,0.596115,0.001239,-0.065144,0.456558,2,2
4619,'2018/08/17 15:44:04:835',9294,0.393944,-0.445803,-0.145116,0.376204,0.951911,-0.251943,-0.196445,0.957362,0.4254,-0.174889,-0.048293,0.397678,0.59597,0.000704,-0.065367,0.455112,2,2
4620,'2018/08/17 15:44:04:851',9296,0.392311,-0.448293,-0.143005,0.375971,0.947116,-0.258577,-0.200395,0.957362,0.424833,-0.174074,-0.048368,0.397229,0.595824,0.000169,-0.06559,0.453666,2,2
4621,'2018/08/17 15:44:04:868',9298,0.390679,-0.450782,-0.140894,0.375739,0.942321,-0.265212,-0.204345,0.957362,0.424266,-0.173258,-0.048443,0.39678,0.595679,-0.000367,-0.065812,0.45222,2,2
